6/4/16,21:24:13,0,BazaarAgent,1.47E+12,"Welcome, Kristy",INTRODUCTION,bazaar,,,
6/4/16,21:24:15,0,BazaarAgent,1.47E+12,"Welcome, Gub",INTRODUCTION,bazaar,,,
6/4/16,21:24:23,0,BazaarAgent,1.47E+12,"Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.",Use this space to discuss the relative merits and demerits of each plan from your assigned perspective in step 3. That was the step where you were asked to write an individual proposal and post it to the discussion forum. Work towards a consensus on which plan you think is the best as a group. Wherever possible, supplement plan suggestions, agreements and disagreements with reasons, and try to refer to or build upon your teammates' ideas. I will support you in the process.,bazaar
6/4/16,21:24:27,0,BazaarAgent,1.47E+12,"Welcome, Jimmy",INTRODUCTION,bazaar,,,
6/4/16,21:24:29,0,BazaarAgent,1.47E+12,"Welcome, lee",INTRODUCTION,bazaar,,,
6/4/16,21:24:40,0,Jimmy,1.47E+12,Hello,neg,neg,,,
6/4/16,21:25:05,0,Kristy,1.47E+12,hi there,neg,neg,,,
6/4/16,21:25:06,0,Gub,1.47E+12,Hello,neg,neg,,,
6/4/16,21:25:14,0,Jimmy,1.47E+12,Why did you guys choose plan 3?,PLAN+PLAN3+QUESTION+neg,neg,,,
6/4/16,21:25:14,0,lee,1.47E+12,hi,neg,neg,,,
6/4/16,21:25:21,0,BazaarAgent,1.47E+12,"Hey Jimmy, can you elaborate on the reason you chose plan 3 from your perspective of carbon neutrality and what is best economically in the long run ?",plan_reasoning,bazaar,,,
6/4/16,21:25:23,0,Kristy,1.47E+12,I was looking it over.  Seems to me that plan 2 is best,PLAN+GIVING_OPINION+PLAN2+neg,neg,,,
6/4/16,21:25:33,0,BazaarAgent,1.47E+12,"Hey Kristy, you have proposed plan 2, and Jimmy has proposed plan 3. What do you think are the most important trade-offs between the two plans from your perspective of what would be most environmentally friendly and with lowest startup costs ?",plan_reasoning,bazaar,,,
6/4/16,21:25:52,0,Kristy,1.47E+12,Mine has a bigger renewable tax credit versus Plan 3,PLAN+PLAN3+neg,neg,,,
6/4/16,21:25:58,0,Jimmy,1.47E+12,I chose plan 3 because the Nuclear Power reduces the CO2 in the atmosphere as,PLAN+WF+PLAN3+neg,neg,,,
6/4/16,21:26:07,0,Kristy,1.47E+12,Plan 2 has no waste disposal cost,PLAN+PLAN2+pos,pos,,,
6/4/16,21:26:12,0,Gub,1.47E+12,"Plan 2 does seem like the best option. Second cheapest, environmentally friendly, tax credit, no tax.",PLAN+POSITIVITY+GIVING_OPINION+PLAN2+pos,pos,1,,
6/4/16,21:26:17,0,Kristy,1.47E+12,Plan 2 has no carbon tax,PLAN+PLAN2+pos,pos,1,,
6/4/16,21:26:26,0,Gub,1.47E+12,Plan 1 is the cheapest but coal energy is bad for the city.,PLAN+GIVING_OPINION+NEGATIVE+PLAN1+pos,pos,,,
6/4/16,21:26:31,0,Kristy,1.47E+12,3 would be great if the renewable were bigger,pos,pos,1,,
6/4/16,21:26:34,0,Jimmy,1.47E+12,"Though plan 3 is more and has no tax, the extra energy could be sold to nearby cities",PLAN+PLAN3+pos,pos,1,,
6/4/16,21:26:45,0,Kristy,1.47E+12,I agree with Jimmy,GIVING_ORIENTATION+AGREE+neg,neg,,,
6/4/16,21:26:56,0,Kristy,1.47E+12,Yet 2 is cheaper than 3,neg,neg,,,
6/4/16,21:27:01,0,Gub,1.47E+12,Speculation.,neg,neg,,,
6/4/16,21:27:04,0,Kristy,1.47E+12,brings back more $$ as well ,AFFIRMATIVE+neg,neg,,,
6/4/16,21:27:16,0,Kristy,1.47E+12,"So, 2 or 3 then.",neg,neg,,,
6/4/16,21:27:23,0,Gub,1.47E+12,"3 is nuclear, though.",neg,neg,,,
6/4/16,21:27:32,0,Jimmy,1.47E+12,The only thing I see that is against Nuclear is the water pollution that could potentially occur,NEGATIVE+pos,pos,1,,
6/4/16,21:27:34,0,Kristy,1.47E+12,Nuclear is cleaner except for the waste,neg,neg,,,
6/4/16,21:27:36,0,Jimmy,1.47E+12,Though all include it,neg,neg,,,
6/4/16,21:27:47,0,Jimmy,1.47E+12,"Nuclear waste is easily controlled, but it uses water",GIVING_OPINION+neg,neg,,,
6/4/16,21:27:54,0,Kristy,1.47E+12,On plan 2 wind is 40% but .... the birds,PLAN+POSITIVITY+GIVING_OPINION+PLAN2+pos,pos,1,,
6/4/16,21:27:56,0,Jimmy,1.47E+12,and is the worst if it gets out,pos,pos,,,
6/4/16,21:28:05,0,lee,1.47E+12,The issue with option two is that they have hospitals which need stable energy (just finished reading),PLAN+HELP_REQUEST+PLAN2+pos,pos,1,,
6/4/16,21:28:13,0,Kristy,1.47E+12,"Well, I think there is some apparatus that could be constructed to veer the birds away from the windmills",POSITIVITY+GIVING_OPINION+pos,pos,1,,
6/4/16,21:28:20,0,Kristy,1.47E+12,"That's true, Lee",GIVING_ORIENTATION+PREDICTION_CONTRIBUTION+neg,neg,,,
6/4/16,21:28:21,0,Gub,1.47E+12,You have to consider the potential danger of nuclear energy as well as the effect it has on the appearance of the city.,pos,pos,1,,
6/4/16,21:28:26,0,Kristy,1.47E+12,Wind isn't exactly stable,POSITIVITY+pos,pos,1,,
6/4/16,21:28:31,0,Jimmy,1.47E+12,Nuclear is reliable,neg,neg,,,
6/4/16,21:28:34,0,Jimmy,1.47E+12,Plus jobs,neg,neg,,,
6/4/16,21:28:38,0,Jimmy,1.47E+12,It's just the conotation,pos,pos,,,
6/4/16,21:28:56,0,Kristy,1.47E+12,but what about the potential renewable tax credit on 2?,GIVING_OPINION+QUESTION+neg,neg,,,
6/4/16,21:28:58,0,Kristy,1.47E+12,it's much bigger,pos,pos,1,,
6/4/16,21:29:03,0,lee,1.47E+12,@Gub: the danger is more perceived than anything else. Nuclear has costed less human lives than coal power has over the decades,TUTOR_REFERENCE+pos,pos,1,,
6/4/16,21:29:21,0,Gub,1.47E+12,I see.,neg,neg,,,
6/4/16,21:29:22,0,Kristy,1.47E+12,"I agree with Lee, but I stand firm on 2.  ",GIVING_OPINION+GIVING_ORIENTATION+AGREE+neg,neg,,,
6/4/16,21:29:33,0,Kristy,1.47E+12,2 due to lower cost and bigger return,SAY_MORE_CANDIDATE+neg,neg,,,
6/4/16,21:29:35,0,Gub,1.47E+12,"And, while we're at it, let's stop saying that windmills kill birds.",POSITIVITY+pos,pos,1,,
6/4/16,21:29:44,0,Gub,1.47E+12,"They do, but it's not significant.",GIVING_OPINION+neg,neg,,,
6/4/16,21:29:53,0,Kristy,1.47E+12,Agreed with Gub on that,GIVING_ORIENTATION+AGREE+neg,neg,,,
6/4/16,21:29:59,0,Jimmy,1.47E+12,I think Hydro is the best option,GIVING_OPINION+neg,neg,,,
6/4/16,21:30:03,0,Jimmy,1.47E+12,Outside of the price,neg,neg,,,
6/4/16,21:30:13,0,Gub,1.47E+12,How do you figure?,QUESTION+neg,neg,,,
6/4/16,21:30:23,0,Jimmy,1.47E+12,No chemical waste,neg,neg,,,
6/4/16,21:30:33,0,Jimmy,1.47E+12,No emissions,neg,neg,,,
6/4/16,21:30:39,0,Jimmy,1.47E+12,They only have birds,neg,neg,,,
6/4/16,21:30:48,0,Jimmy,1.47E+12,Water always will flow,neg,neg,,,
6/4/16,21:30:53,0,Kristy,1.47E+12,We have 7 minutes.,neg,neg,,,
6/4/16,21:30:57,0,Kristy,1.47E+12,Jimmy is right about the water,neg,neg,,,
6/4/16,21:31:00,0,Jimmy,1.47E+12,Renewable,neg,neg,,,
6/4/16,21:31:02,0,Gub,1.47E+12,"OK, let's take a vote then?",AFFIRMATIVE+QUESTION+neg,neg,,,
6/4/16,21:31:05,0,Kristy,1.47E+12,Can't say same for the wind.,POSITIVITY+neg,neg,,,
6/4/16,21:31:07,0,Jimmy,1.47E+12,And could also be used for cleaning,pos,pos,1,,
6/4/16,21:31:07,0,Gub,1.47E+12,Gotta write out the proposal.,neg,neg,,,
6/4/16,21:31:11,0,Jimmy,1.47E+12,Yeah,AFFIRMATIVE+neg,neg,,,
6/4/16,21:31:12,0,Kristy,1.47E+12,I say 3 not 2 now,neg,neg,,,
6/4/16,21:31:16,0,lee,1.47E+12,"I'm not entirely a fan of 2, but I think hydro is just an all around bad choice in this case because of the environmental impact and the cost.",GIVING_OPINION+pos,pos,1,,
6/4/16,21:31:24,0,lee,1.47E+12,I'd go with 2 before hydro,neg,neg,,,
6/4/16,21:31:36,0,Gub,1.47E+12,I agree with lee. Hydro is probably bad for the fishes.,GIVING_ORIENTATION+AGREE+pos,pos,1,,
6/4/16,21:31:40,0,Jimmy,1.47E+12,I'd say 3 but the chemical polution,GIVING_OPINION+neg,neg,,,
6/4/16,21:31:44,0,Jimmy,1.47E+12,They don't care about fish in this city,neg,neg,,,
6/4/16,21:31:51,0,Kristy,1.47E+12,I go back to 2.  Firm on 2,AFFIRMATIVE+neg,neg,,,
6/4/16,21:31:58,0,Kristy,1.47E+12,Not changing my mind.,neg,neg,,,
6/4/16,21:32:02,0,Kristy,1.47E+12,What say you all?,QUESTION+neg,neg,,,
6/4/16,21:32:08,0,Gub,1.47E+12,I vote for 2.,neg,neg,,,
6/4/16,21:32:10,0,lee,1.47E+12,Okay. shall we take a vote? I can compromise on 2,AFFIRMATIVE+QUESTION+neg,neg,,,
6/4/16,21:32:33,0,Jimmy,1.47E+12,I suppose since I was leaning 3 but for all but 1 I'm fine with 2,GIVING_OPINION+EXPLANATION_CONTRIBUTION+neg,neg,,,
6/4/16,21:34:01,0,Jimmy,1.47E+12,We don't need to mention fish,HELP_REQUEST+neg,neg,,,
6/4/16,21:34:03,0,Jimmy,1.47E+12,By the way,neg,neg,,,
6/4/16,21:34:09,0,Gub,1.47E+12,There are fish! You lie.,neg,neg,,,
6/4/16,21:34:36,0,Jimmy,1.47E+12,It only mentions birds,neg,neg,,,
6/4/16,21:34:44,0,Gub,1.47E+12,It mentioned aquatic habitats.,neg,neg,,,
6/4/16,21:34:48,0,BazaarAgent,1.47E+12,"Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).",Thank you for participating in the discussion. You now have just 5 minutes to finalize a joint argument in favor of one plan and complete your proposal on the left. Keep in mind that you will be evaluated solely based on the quality of your proposal (i.e., the thoroughness of the reasoning displayed).,bazaar,,
6/4/16,21:34:54,0,Gub,1.47E+12,"Oh, wait, you're right.",neg,neg,,,
6/4/16,21:35:02,0,Jimmy,1.47E+12,that's why I said 4 isn't that bad,EXPLANATION_CONTRIBUTION+PREDICTION_CONTRIBUTION+pos,pos,1,,
6/4/16,21:35:05,0,Gub,1.47E+12,This one doesn't say anything about fish.,neg,neg,,,
6/4/16,21:35:22,0,Kristy,1.47E+12,"Well, the coal has the drawback of upsetting the groundwater and rivers with its pollutants",pos,pos,1,,
6/4/16,21:35:43,0,Kristy,1.47E+12,It's the cheapest but fouls the land and water (coal),GIVING_OPINION+pos,pos,1,,
6/4/16,21:36:37,0,Kristy,1.47E+12,ARe we good?,POSITIVITY+QUESTION+neg,neg,,,
6/4/16,21:36:55,0,lee,1.47E+12,"Don't forget to type btw gub, I don't recall whether they're evaluating us on this ehterpad part or not.",neg,neg,,,
6/4/16,21:37:07,0,lee,1.47E+12,"Ya, everything I was concerned with got mentioned.",neg,neg,,,
6/4/16,21:37:07,0,Jimmy,1.47E+12,it is a 50c bonus,GIVING_OPINION+neg,neg,,,
6/4/16,21:37:40,0,Kristy,1.47E+12,42 seconds,neg,neg,,,
6/4/16,21:38:10,0,Kristy,1.47E+12,waste disposal cost,pos,pos,,,
6/4/16,21:38:38,0,Gub,1.47E+12,Alright,AFFIRMATIVE+neg,neg,,,
6/4/16,21:38:42,0,Jimmy,1.47E+12,It was fun,POSITIVITY+neg,neg,,,
6/4/16,21:38:44,0,Kristy,1.47E+12,"Great job, y'all",neg,neg,,,
6/4/16,21:38:46,0,Kristy,1.47E+12,see ya later,neg,neg,,,
6/4/16,21:38:47,0,lee,1.47E+12,Yep!,AFFIRMATIVE+neg,neg,,,
6/4/16,21:38:51,0,lee,1.47E+12,See ya.,neg,neg,,,
6/4/16,21:38:51,0,Gub,1.47E+12,"Haha, later ",SMILES+neg,neg,,,
,,,,,,,,19,,